datahora,estado,riscofogo,riscoAbsoluto
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0.04,0
2017/02/07 17:04:00,MATO GROSSO,0.01,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0.02,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0.01,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0.02,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0.01,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:04:00,MATO GROSSO,0,0
2017/02/07 17:05:00,MARANHAO,0,0
2017/02/07 17:05:00,MARANHAO,0.06,0
2017/02/07 17:05:00,MARANHAO,0,0
2017/02/07 17:05:00,MARANHAO,0.01,0
2017/02/08 16:07:00,BAHIA,0,0
2017/02/08 16:07:00,BAHIA,0,0
2017/02/08 16:08:00,ALAGOAS,1,1
2017/02/08 16:08:00,SERGIPE,1,1
2017/02/08 16:08:00,BAHIA,1,1
2017/02/08 16:08:00,SERGIPE,1,1
2017/02/08 16:08:00,SERGIPE,1,1
2017/02/08 16:08:00,BAHIA,0.18,0
2017/02/08 16:09:00,ALAGOAS,1,1
2017/02/08 16:09:00,PARAIBA,1,1
2017/02/08 16:09:00,ALAGOAS,1,1
2017/02/08 16:09:00,PERNAMBUCO,1,1
2017/02/08 16:09:00,ALAGOAS,1,1
2017/02/08 16:09:00,PERNAMBUCO,1,1
2017/02/08 16:09:00,PERNAMBUCO,1,1
2017/02/08 16:09:00,PARAIBA,0.06,0
2017/02/08 16:09:00,PERNAMBUCO,1,1
2017/02/08 16:09:00,PERNAMBUCO,1,1
2017/02/08 16:09:00,MARANHAO,0,0
2017/02/08 16:09:00,MARANHAO,0,0
2017/02/08 16:09:00,PIAUI,0.06,0
2017/02/08 16:09:00,PIAUI,0,0
2017/02/08 16:09:00,PIAUI,0.05,0
2017/02/08 16:09:00,PIAUI,0.24,0
2017/02/08 16:09:00,PIAUI,0,0
2017/02/08 16:09:00,MARANHAO,0,0
2017/02/08 16:10:00,RIO GRANDE DO NORTE,,0
2017/02/08 16:10:00,RIO GRANDE DO NORTE,,0
2017/02/08 16:10:00,CEARA,,0
2017/02/08 16:10:00,PIAUI,,0
2017/02/08 16:10:00,MARANHAO,1,1
2017/02/08 16:10:00,MARANHAO,1,1
2017/02/08 17:42:00,RIO GRANDE DO SUL,0,0
2017/02/08 17:43:00,MATO GROSSO DO SUL,0,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.04,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.16,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.03,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.05,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.2,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.05,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.05,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.01,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.05,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.2,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.05,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,0.18,0
2017/02/08 17:44:00,MATO GROSSO DO SUL,1,1
2017/02/08 17:45:00,MATO GROSSO,0.6,0
2017/02/08 17:45:00,MATO GROSSO,0,0
2017/02/08 17:45:00,MATO GROSSO,0,0
2017/02/08 17:45:00,MATO GROSSO DO SUL,1,1
2017/02/08 17:46:00,MATO GROSSO,0.01,0
2017/02/08 17:46:00,MATO GROSSO,0.12,0
2017/02/08 17:46:00,RONDONIA,0.12,0
2017/02/08 17:46:00,MATO GROSSO,0.03,0
2017/02/08 17:47:00,MATO GROSSO,0,0
2017/02/08 17:47:00,MATO GROSSO,0,0
