datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/01/09 17:54:00,AQUA_M-T,Brasil,RONDONIA,ARIQUEMES,Amazonia,,0.2,0.61,-10.193,-62.691,
2015/01/09 17:54:00,AQUA_M-T,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.9,0.91,-9.748,-65.122,
2015/01/09 17:54:00,AQUA_M-T,Brasil,RONDONIA,SERINGUEIRAS,Amazonia,,4.2,0,-11.885,-62.876,
2015/01/09 17:54:00,AQUA_M-T,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.1,0.03,-10.097,-62.284,
2015/01/09 17:54:00,AQUA_M-T,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0,0.26,-9.55,-66.114,
2015/01/09 17:54:00,AQUA_M-T,Brasil,RONDONIA,PORTO VELHO,Amazonia,,4.2,0.18,-9.663,-65.734,
2015/01/09 18:32:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0,1,-9.95355,-65.13779,
2015/01/09 18:32:00,NPP-375,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,0,0.4,-9.41367,-63.50052,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,0.1,,-9.28534,-63.46697,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,ARIQUEMES,Amazonia,,6.1,0.17,-9.91591,-62.50751,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,RIO CRESPO,Amazonia,,10.2,0,-9.60234,-62.99928,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,RIO CRESPO,Amazonia,,10.2,0,-9.60566,-62.99981,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,ARIQUEMES,Amazonia,,6.1,0.17,-9.91204,-62.51051,
2015/01/10 05:37:00,NPP-375,Brasil,RONDONIA,CUJUBIM,Amazonia,,5.1,0.1,-9.21677,-62.60867,
